       མཚན་བྱང།,      ཤོག་གྲངས།,1,    མཆན་གྲངས།,     པར་མ། ,                          མཆན།,,,,,,
བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཇིགས་བྱེད་ཀྱི་དབྱངས་ཀྱི་རྒྱ་ཆེར་བཤད་པ། ,677,2,1,《པེ་》,བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་དཔལ་རྡོ་རྗེ་འཛིན་གྱི་དབྱངས་ཀྱི་རྒྱ་ཆེར་བཤད་པ་བཞུགས་སོ།། ,,,,,,མཚན་བྱང་འདི་གཞུང་ལས་བླངས་ཏེ་བཀོད་ཅིང། 
,,3,2,《སྣར་》,pཔོ།,,,,,,
,,4,3,《པེ་》《སྣར་》,པ།,,,,,,
,,5,4,《པེ་》《སྣར་》,སྟོན་ཏོ།།,,,,,,
,678,6,1,《སྣར་》,mདང།,,,,,,
,,7,2,《པེ་》《སྣར་》,སྒྲུབ།,,,,,,
,679,8,1,《པེ་》《སྣར་》,པར་དང།,,,,,,
,680,9,1,《པེ་》《སྣར་》,pསོ་སོར་ཚད་མེད་ཅིང།,,,,,,
,,10,2,《པེ་》,བ།,,,,,,
,681,11,1,《སྣར་》,pཏེ།,,,,,,
,,12,2,《པེ་》,མཉན།,,,,,,
,682,13,1,《པེ་》《སྣར་》,pལྟ།,,,,,,
,,14,2,《པེ་》《སྣར་》,mགི།,,,,,,
,683,15,1,《པེ་》《སྣར་》,དོན།,,,,,,
,,16,2,《པེ་》《སྣར་》,ཀྱིས།,,,,,,
,,17,3,《པེ་》《སྣར་》,པ།,
,684,18,1,《པེ་》《སྣར་》,པ།,
,,19,2,《པེ་》《སྣར་》,ཇི་ལྟ་བུ་ཞིག་ཅེ།,
,,20,3,《པེ་》《སྣར་》,mཔ།,
,685,21,1,《པེ་》《སྣར་》,ཀྱི།,
,,22,2,《པེ་》《སྣར་》,pཡུལ་ནི།,
,,23,3,《པེ་》《སྣར་》,ཀྱི་འཇུག,
,,24,4,《པེ་》《སྣར་》,ཀྱི་འཕེན།,
,,25,5,《པེ་》《སྣར་》,པའང།,
,,26,6,《པེ་》《སྣར་》,ན།,
,686,27,1,《པེ་》《སྣར་》,pན།,
,,28,2,《པེ་》,ལོགས།,
,,29,3,《པེ་》《སྣར་》,དེ།,
,,30,4,《སྣར་》,ཡུམ།,
,,31,5,《པེ་》《སྣར་》,ཀླན།,
,,32,6,《སྣར་》,ཆད།,
,687,33,1,《པེ་》《སྣར་》,pདཔག་ཏུ།,,
,,34,2,《པེ་》《སྣར་》,དཔོགས།,,
,,35,3,《པེ་》,བར།,《སྣར་》,པར།,
,,36,4,《པེ་》《སྣར་》,ཆད།,,
,,37,5,《པེ་》《སྣར་》,འཆད།,,
,,38,6,《པེ་》《སྣར་》,mནི།,,
,,39,7,《པེ་》《སྣར་》,mཡ།,,
,688,40,1,《པེ་》《སྣར་》,mཞེན་པར།,,
,,41,2,《པེ་》《སྣར་》,pབ།,,
,,42,3,《པེ་》《སྣར་》,རྒྱུས།,,
,689,43,1,《སྣར་》,འཕངས་དེ་སྒྲུབས།,,
,,44,2,《པེ་》《སྣར་》,mཔ།,,
,,45,3,《པེ་》《སྣར་》,དོ།,,
,,46,4,《པེ་》《སྣར་》,གྲུབ།,,
,,47,5,《པེ་》《སྣར་》,བསྒྲུབ།,,
,,48,6,《པེ་》《སྣར་》,mཔ།,,
,,49,7,《པེ་》《སྣར་》,mབར།,
,690,50,1,《པེ་》《སྣར་》,mདམ་ཚིག་གསུམ་མཆོག་ཅེས་བྱ་བ་ལ་སོགས་པ་ལ།,
,,51,2,《པེ་》《སྣར་》,mནི།,
,,52,3,《པེ་》,ཚིགས།,
,,53,4,《པེ་》《སྣར་》,གཏང།,
,,54,5,《པེ་》《སྣར་》,བསྟེན།,
,,55,6,《པེ་》《སྣར་》,mབྱར་རུང་བ་ཉིད་དུ།,
,,56,7,《པེ་》《སྣར་》,བུའི།,
,691,57,1,《པེ་》《སྣར་》,ནས།,
